frame,processed_frame,timestamp_s,model,processing_time_ms,landmark_idx,landmark_name,x,y,z,visibility,presence,passed_filter,exercise
418,209,13.933333333333334,unknown,68.61257553100586,15,Left Wrist,0.6984946727752686,0.8123204708099365,0.31367015838623047,0.10008453577756882,0.9999822378158569,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,16,Right Wrist,0.7221679091453552,0.8398571610450745,-0.5738533735275269,0.9963917136192322,0.9999872446060181,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,17,Left Pinky,0.7217767238616943,0.8154386281967163,0.32292720675468445,0.15441791713237762,0.9999861717224121,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,18,Right Pinky,0.7489845156669617,0.8475568294525146,-0.6617785692214966,0.9972859621047974,0.9999878406524658,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,19,Left Index,0.7295065522193909,0.8166642785072327,0.25940561294555664,0.16822946071624756,0.9999808073043823,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,20,Right Index,0.7595781087875366,0.8422155976295471,-0.6095605492591858,0.997391939163208,0.9999912977218628,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,21,Left Thumb,0.7220656871795654,0.8186500668525696,0.2877235412597656,0.15022264420986176,0.9999808073043823,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,22,Right Thumb,0.7495994567871094,0.8405218124389648,-0.5605370998382568,0.9946237802505493,0.9999934434890747,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,23,Left Hip,0.5336528420448303,0.7446991205215454,0.1549648493528366,0.9995568990707397,0.9999815225601196,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,24,Right Hip,0.5367442965507507,0.7544333934783936,-0.15521956980228424,0.9997977614402771,0.9999818801879883,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,25,Left Knee,0.33679112792015076,0.7713382840156555,0.21084930002689362,0.0637291818857193,0.9998645782470703,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,26,Right Knee,0.33161288499832153,0.7823419570922852,-0.12558507919311523,0.6913644671440125,0.9998739957809448,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,27,Left Ankle,0.14618368446826935,0.7795071601867676,0.28665804862976074,0.3221486210823059,0.9998785257339478,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,28,Right Ankle,0.13523471355438232,0.7838278412818909,-0.02479669265449047,0.8124215006828308,0.9997485280036926,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,29,Left Heel,0.10873912274837494,0.7706840634346008,0.2866896092891693,0.6150043606758118,0.9996715784072876,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,30,Right Heel,0.09625258296728134,0.773215115070343,-0.016671830788254738,0.8397186994552612,0.9997101426124573,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,31,Left Foot Index,0.12925824522972107,0.8206157088279724,0.17923808097839355,0.5997234582901001,0.9998788833618164,True,flexao
418,209,13.933333333333334,unknown,68.61257553100586,32,Right Foot Index,0.11762899160385132,0.826877772808075,-0.1345537155866623,0.8301150798797607,0.9997780919075012,True,flexao
420,210,14.0,unknown,69.58937644958496,0,Nose,0.8937737941741943,0.7384293675422668,-0.009357839822769165,0.999173641204834,0.9998984336853027,True,flexao
420,210,14.0,unknown,69.58937644958496,1,Left Eye (Inner),0.9060720205307007,0.7271944880485535,0.007902157492935658,0.9973193407058716,0.9998388290405273,True,flexao
420,210,14.0,unknown,69.58937644958496,2,Left Eye,0.9051509499549866,0.7253079414367676,0.007537920493632555,0.998160719871521,0.9998596906661987,True,flexao
420,210,14.0,unknown,69.58937644958496,3,Left Eye (Outer),0.9040979146957397,0.7235058546066284,0.007688341196626425,0.9982132911682129,0.9998244643211365,True,flexao
420,210,14.0,unknown,69.58937644958496,4,Right Eye (Inner),0.9066484570503235,0.7275962233543396,-0.05271283909678459,0.9983030557632446,0.9998472929000854,True,flexao
420,210,14.0,unknown,69.58937644958496,5,Right Eye,0.906100869178772,0.725937008857727,-0.053258802741765976,0.9992856383323669,0.9998986721038818,True,flexao
420,210,14.0,unknown,69.58937644958496,6,Right Eye (Outer),0.9053922295570374,0.72431480884552,-0.05344230681657791,0.9992145299911499,0.9999027252197266,True,flexao
420,210,14.0,unknown,69.58937644958496,7,Left Ear,0.8930656909942627,0.7127631902694702,0.11621241271495819,0.9988149404525757,0.9998546838760376,True,flexao
420,210,14.0,unknown,69.58937644958496,8,Right Ear,0.8932416439056396,0.7128574848175049,-0.16049110889434814,0.998764157295227,0.9998931884765625,True,flexao
420,210,14.0,unknown,69.58937644958496,9,Mouth (Left),0.8746522068977356,0.7335420250892639,0.044077616184949875,0.9970239996910095,0.9998968839645386,True,flexao
420,210,14.0,unknown,69.58937644958496,10,Mouth (Right),0.8751856684684753,0.7339074015617371,-0.03929639235138893,0.9979124665260315,0.999862790107727,True,flexao
420,210,14.0,unknown,69.58937644958496,11,Left Shoulder,0.7895447611808777,0.6969709992408752,0.29663968086242676,0.9999000430107117,0.9999723434448242,True,flexao
420,210,14.0,unknown,69.58937644958496,12,Right Shoulder,0.810329794883728,0.707228422164917,-0.25853481888771057,0.9999695420265198,0.9999786615371704,True,flexao
420,210,14.0,unknown,69.58937644958496,13,Left Elbow,0.6928213238716125,0.7519075870513916,0.35023418068885803,0.11596670001745224,0.999980092048645,True,flexao
420,210,14.0,unknown,69.58937644958496,14,Right Elbow,0.713132917881012,0.7650488018989563,-0.3810206353664398,0.9854725003242493,0.9999662637710571,True,flexao
420,210,14.0,unknown,69.58937644958496,15,Left Wrist,0.7026140689849854,0.8150922656059265,0.2509751617908478,0.11886463314294815,0.9999896287918091,True,flexao
420,210,14.0,unknown,69.58937644958496,16,Right Wrist,0.7211350798606873,0.8386330604553223,-0.44214358925819397,0.9966055750846863,0.9999773502349854,True,flexao
420,210,14.0,unknown,69.58937644958496,17,Left Pinky,0.725476086139679,0.8162153363227844,0.2542151212692261,0.17302431166172028,0.9999911785125732,True,flexao
420,210,14.0,unknown,69.58937644958496,18,Right Pinky,0.7484703063964844,0.8464096784591675,-0.5292962193489075,0.9973883628845215,0.9999716281890869,True,flexao
420,210,14.0,unknown,69.58937644958496,19,Left Index,0.732841432094574,0.8188778758049011,0.1883886754512787,0.1870773434638977,0.9999884366989136,True,flexao
420,210,14.0,unknown,69.58937644958496,20,Right Index,0.7577048540115356,0.8416190147399902,-0.4756385385990143,0.9974751472473145,0.9999788999557495,True,flexao
420,210,14.0,unknown,69.58937644958496,21,Left Thumb,0.7243396639823914,0.8208792209625244,0.22231827676296234,0.1670786589384079,0.9999887943267822,True,flexao
420,210,14.0,unknown,69.58937644958496,22,Right Thumb,0.7471487522125244,0.8401761651039124,-0.4269358515739441,0.9946926236152649,0.9999850988388062,True,flexao
420,210,14.0,unknown,69.58937644958496,23,Left Hip,0.5322785377502441,0.7348937392234802,0.167185977101326,0.999579131603241,0.9999825954437256,True,flexao
420,210,14.0,unknown,69.58937644958496,24,Right Hip,0.5366770029067993,0.744010329246521,-0.16732871532440186,0.9998100399971008,0.999984622001648,True,flexao
420,210,14.0,unknown,69.58937644958496,25,Left Knee,0.33610308170318604,0.7663162350654602,0.22037380933761597,0.06802086532115936,0.9999027252197266,True,flexao
420,210,14.0,unknown,69.58937644958496,26,Right Knee,0.3317803144454956,0.7766600847244263,-0.12783263623714447,0.7167676091194153,0.9999145269393921,True,flexao
420,210,14.0,unknown,69.58937644958496,27,Left Ankle,0.14521829783916473,0.7795049548149109,0.3142971992492676,0.3443777561187744,0.9998589754104614,True,flexao
420,210,14.0,unknown,69.58937644958496,28,Right Ankle,0.13344988226890564,0.784005343914032,-0.03900790214538574,0.8298726081848145,0.9997178912162781,True,flexao
420,210,14.0,unknown,69.58937644958496,29,Left Heel,0.10818672180175781,0.7714402675628662,0.31661471724510193,0.6355804800987244,0.9995960593223572,True,flexao
420,210,14.0,unknown,69.58937644958496,30,Right Heel,0.0960540622472763,0.7748357057571411,-0.03406529873609543,0.8537845015525818,0.9996362924575806,True,flexao
420,210,14.0,unknown,69.58937644958496,31,Left Foot Index,0.13454744219779968,0.821246862411499,0.1979219764471054,0.6237808465957642,0.9998792409896851,True,flexao
420,210,14.0,unknown,69.58937644958496,32,Right Foot Index,0.12270284444093704,0.8270387649536133,-0.1665026843547821,0.8452176451683044,0.999771773815155,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,0,Nose,0.886649489402771,0.7219659090042114,-0.028500288724899292,0.999220073223114,0.9999228715896606,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,1,Left Eye (Inner),0.8985319137573242,0.7109646201133728,-0.008058026432991028,0.9974239468574524,0.9998797178268433,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,2,Left Eye,0.8974516987800598,0.7091565132141113,-0.008394948206841946,0.9982455968856812,0.999893307685852,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,3,Left Eye (Outer),0.8965151309967041,0.7076680660247803,-0.00820910558104515,0.9982902407646179,0.9998672008514404,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,4,Right Eye (Inner),0.8991178870201111,0.7107160091400146,-0.07051794230937958,0.9983673691749573,0.999889612197876,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,5,Right Eye,0.8983743786811829,0.708829939365387,-0.07104220986366272,0.999319314956665,0.9999276399612427,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,6,Right Eye (Outer),0.8977651596069336,0.7071892023086548,-0.0712440237402916,0.9992464780807495,0.9999313354492188,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,7,Left Ear,0.8848598599433899,0.6974689960479736,0.11494144052267075,0.9988498687744141,0.9998785257339478,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,8,Right Ear,0.8850582242012024,0.6962531805038452,-0.1737380027770996,0.9988126158714294,0.9999216794967651,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,9,Mouth (Left),0.86741042137146,0.7183519005775452,0.026651104912161827,0.9971500039100647,0.9999226331710815,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,10,Mouth (Right),0.8680129647254944,0.7181568741798401,-0.05922506004571915,0.9979898929595947,0.9999004602432251,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,11,Left Shoulder,0.7708911895751953,0.6857811212539673,0.2809481620788574,0.9999037384986877,0.9999734163284302,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,12,Right Shoulder,0.7971324920654297,0.6961646676063538,-0.28027409315109253,0.9999704957008362,0.9999840259552002,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,13,Left Elbow,0.6932099461555481,0.7478622198104858,0.3488210141658783,0.11702822148799896,0.9999841451644897,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,14,Right Elbow,0.7220140099525452,0.7603871822357178,-0.399591863155365,0.9867181181907654,0.9999783039093018,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,15,Left Wrist,0.7022652626037598,0.8094308972358704,0.25236737728118896,0.13515402376651764,0.9999916553497314,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,16,Right Wrist,0.7219500541687012,0.8386133313179016,-0.46755364537239075,0.9967774152755737,0.9999837875366211,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,17,Left Pinky,0.7255923748016357,0.8074988126754761,0.25749313831329346,0.18803206086158752,0.9999924898147583,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,18,Right Pinky,0.7519019246101379,0.8462982177734375,-0.557113766670227,0.9974362850189209,0.9999775886535645,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,19,Left Index,0.7325499653816223,0.8129596710205078,0.18883198499679565,0.20245058834552765,0.9999899864196777,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,20,Right Index,0.7578009366989136,0.8417638540267944,-0.505739688873291,0.9974991679191589,0.9999825954437256,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,21,Left Thumb,0.7236964106559753,0.8163324594497681,0.22302114963531494,0.18127095699310303,0.9999905824661255,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,22,Right Thumb,0.7471818327903748,0.8404316306114197,-0.45342567563056946,0.9945979714393616,0.9999881982803345,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,23,Left Hip,0.5288708209991455,0.7298440933227539,0.16717229783535004,0.9996087551116943,0.9999909400939941,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,24,Right Hip,0.5349211096763611,0.7356157898902893,-0.16729120910167694,0.9998246431350708,0.999992847442627,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,25,Left Knee,0.33671849966049194,0.7623865604400635,0.23358456790447235,0.07153232395648956,0.9999454021453857,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,26,Right Knee,0.3332754373550415,0.7695980072021484,-0.12668465077877045,0.7395737171173096,0.9999600648880005,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,27,Left Ankle,0.1533469259738922,0.7792584300041199,0.3497043251991272,0.36580589413642883,0.9999386072158813,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,28,Right Ankle,0.13560789823532104,0.784001350402832,-0.04014299064874649,0.8458685874938965,0.9998865127563477,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,29,Left Heel,0.11878156661987305,0.7719948291778564,0.35369744896888733,0.6533239483833313,0.9998216032981873,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,30,Right Heel,0.09981925785541534,0.7752046585083008,-0.03529976308345795,0.8665823340415955,0.9998451471328735,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,31,Left Foot Index,0.14633797109127045,0.8210184574127197,0.22986990213394165,0.6462527513504028,0.9999393224716187,True,flexao
422,211,14.066666666666666,unknown,92.75126457214355,32,Right Foot Index,0.12635989487171173,0.8261318206787109,-0.1727258265018463,0.8592249155044556,0.9998842477798462,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,0,Nose,0.8834843039512634,0.713309109210968,-0.05546591430902481,0.9992682933807373,0.9999127388000488,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,1,Left Eye (Inner),0.8935825824737549,0.7041457295417786,-0.03568962961435318,0.9975430369377136,0.9998648166656494,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,2,Left Eye,0.8928221464157104,0.7025936245918274,-0.0360548160970211,0.9983411431312561,0.999884843826294,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,3,Left Eye (Outer),0.8921544551849365,0.7010793089866638,-0.03592792898416519,0.9983804225921631,0.9998610019683838,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,4,Right Eye (Inner),0.8934452533721924,0.7036253213882446,-0.09688594937324524,0.998435914516449,0.9998644590377808,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,5,Right Eye,0.8925895690917969,0.701878547668457,-0.09736798703670502,0.9993538856506348,0.9999078512191772,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,6,Right Eye (Outer),0.8918166756629944,0.7000370025634766,-0.0975344181060791,0.9992775917053223,0.9999096393585205,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,7,Left Ear,0.8794628381729126,0.6890555620193481,0.08206773549318314,0.998906672000885,0.9998893737792969,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,8,Right Ear,0.878583550453186,0.6883471012115479,-0.19721803069114685,0.9988621473312378,0.9998911619186401,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,9,Mouth (Left),0.8638952374458313,0.7114288210868835,-0.0008595888502895832,0.9973162412643433,0.9999271631240845,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,10,Mouth (Right),0.8640102744102478,0.7111263871192932,-0.08483647555112839,0.9980860948562622,0.9998898506164551,True,flexao
424,212,14.133333333333333,unknown,95.30305862426758,11,Left Shoulder,0.7637712955474854,0.680273711681366,0.2597484886646271,0.9999101758003235,0.9999808073043823,True,flexao
